SMEs,Location,Sector,Turnover January,Pre-tax Profit January,No of Employee January,Turnover February,Pre-tax Profit February,No of Employee February,Turnover March,Pre-tax Profit March,Turnover April,No of Employee March,Pre-tax Profit April,No of Employee April,Turnover May,Pre-tax Profit May,No of Employee May,Turnover June,Pre-tax Profit June,No of Employee June,Turnover July,Pre-tax Profit July,No of Employee July,Turnover August,Pre-tax Profit August,No of Employee August,Turnover September,Pre-tax Profit September,No of Employee September,Turnover October,Pre-tax Profit October,No of Employee October,Turnover November,Pre-tax Profit November,No of Employee November,Turnover December,Pre-tax Profit December,No of Employee December,Risk Level
PACHUCA (T/A Dudleys Aluminium),Cardiff,Hotels and restuarants,10.6,1.2,32,10.92,1.32,32,11.34,1.45,16.71,32,1.32,32,12.19,1.39,32,12.61,1.35,34,13.14,1.35,34,13.57,1.32,34,13.78,1.39,34,14.2,1.32,34,14.31,1.35,34,14.6,1.39,36,Less Risky
RK AGGARWAL,Cardiff,Hotels and restuarants,13.1,0.6,21,13.49,0.66,21,14.02,0.73,20.65,21,0.66,21,15.07,0.69,21,15.59,0.67,23,16.24,0.67,23,16.77,0.66,23,17.03,0.69,23,17.55,0.66,23,17.69,0.67,23,18.04,0.69,25,Moderate Risky
FWG SALES,Chester,Hotels and restuarants,14.8,0.4,23,15.24,0.44,23,15.84,0.48,23.33,23,0.44,23,17.02,0.46,23,17.61,0.45,25,18.35,0.45,25,18.94,0.44,25,19.24,0.46,25,19.83,0.44,25,19.98,0.45,25,20.38,0.46,27,Very Risky
PRECISION MANUFACTURING SOLUTIONS,Monmouth,Hotels and restuarants,7.9,1.5,43,8.14,1.65,43,8.45,1.82,12.45,43,1.65,43,9.09,1.73,43,9.4,1.68,45,9.8,1.69,45,10.11,1.65,45,10.27,1.73,45,10.59,1.65,45,10.67,1.68,45,10.88,1.73,47,Very Risky
EVADX,Rhyl,Hotels and restuarants,12,0.4,21,12.36,0.44,21,12.84,0.48,18.92,21,0.44,21,13.8,0.46,21,14.28,0.45,23,14.88,0.45,23,15.36,0.44,23,15.6,0.46,23,16.08,0.44,23,16.2,0.45,23,16.52,0.46,25,Very Risky
VIBRANT ENERGY MATTERS,Blackwood,Hotels and restuarants,8.8,0.8,32,9.06,0.88,32,9.42,0.97,13.87,32,0.88,32,10.12,0.92,32,10.47,0.9,34,10.91,0.9,34,11.26,0.88,34,11.44,0.92,34,11.79,0.88,34,11.88,0.9,34,12.12,0.92,36,Moderate Risky
BALMCREST HOMES,Cardiff,Hotels and restuarants,8.4,20.8,31,8.65,22.88,31,8.99,25.17,13.24,31,22.88,31,9.66,24.02,31,10,23.34,33,10.42,23.38,33,10.75,22.93,33,10.92,24.02,33,11.26,22.88,33,11.34,23.34,33,11.57,24.04,35,Moderate Risky
MINTON TREHARNE & DAVIES,Cardiff,Hotels and restuarants,14.5,1.5,24,14.94,1.65,24,15.52,1.82,22.86,24,1.65,24,16.68,1.73,24,17.26,1.68,26,17.98,1.69,26,18.56,1.65,26,18.85,1.73,26,19.43,1.65,26,19.58,1.68,26,19.97,1.73,28,Secure
PUMP SUPPLIES,Port Talbot,Hotels and restuarants,14.5,1.1,25,14.94,1.21,25,15.52,1.33,22.86,25,1.21,25,16.68,1.27,25,17.26,1.23,27,17.98,1.24,27,18.56,1.21,27,18.85,1.27,27,19.43,1.21,27,19.58,1.23,27,19.97,1.27,29,Less Risky
WELCOME,Caernarfon,Hotels and restuarants,12.5,1,27,12.88,1.1,27,13.38,1.21,19.7,27,1.1,27,14.38,1.16,27,14.88,1.12,29,15.5,1.12,29,16,1.1,29,16.25,1.16,29,16.75,1.1,29,16.88,1.12,29,17.21,1.16,31,Less Risky
RHINO PRODUCTS,Deeside,Hotels and restuarants,9.8,1.5,34,10.09,1.65,34,10.49,1.82,15.45,34,1.65,34,11.27,1.73,34,11.66,1.68,36,12.15,1.69,36,12.54,1.65,36,12.74,1.73,36,13.13,1.65,36,13.23,1.68,36,13.49,1.73,38,Less Risky
ESKDALEMUIR FORESTRY,Wrexham,Hotels and restuarants,8.4,3.9,32,8.65,4.29,32,8.99,4.72,13.24,32,4.29,32,9.66,4.5,32,10,4.38,34,10.42,4.38,34,10.75,4.3,34,10.92,4.5,34,11.26,4.29,34,11.34,4.38,34,11.57,4.51,36,Moderate Risky
PARAMOUNT OFFICE INTERIORS,Cardiff,Hotels and restuarants,13.8,0.4,16,14.21,0.44,16,14.77,0.48,21.75,16,0.44,16,15.87,0.46,16,16.42,0.45,18,17.11,0.45,18,17.66,0.44,18,17.94,0.46,18,18.49,0.44,18,18.63,0.45,18,19,0.46,20,Very Risky
CMC PARTNERSHIP (UK),Monmouth,Hotels and restuarants,13.8,0.4,17,14.21,0.44,17,14.77,0.48,21.75,17,0.44,17,15.87,0.46,17,16.42,0.45,19,17.11,0.45,19,17.66,0.44,19,17.94,0.46,19,18.49,0.44,19,18.63,0.45,19,19,0.46,21,Very Risky
ENCON CONSTRUCTION,Cardiff,Hotels and restuarants,12.5,0.4,17,12.88,0.44,17,13.38,0.48,19.7,17,0.44,17,14.38,0.46,17,14.88,0.45,19,15.5,0.45,19,16,0.44,19,16.25,0.46,19,16.75,0.44,19,16.88,0.45,19,17.21,0.46,21,Very Risky
CL JONES (HOLDING),Bangor,Hotels and restuarants,9.9,0.6,41,10.2,0.66,41,10.59,0.73,15.61,41,0.66,41,11.39,0.69,41,11.78,0.67,43,12.28,0.67,43,12.67,0.66,43,12.87,0.69,43,13.27,0.66,43,13.37,0.67,43,13.63,0.69,45,Moderate Risky
CHEMSPEC (EAST ANGLIA),Cardiff,Hotels and restuarants,7.6,1.1,22,7.83,1.21,22,8.13,1.33,11.98,22,1.21,22,8.74,1.27,22,9.04,1.23,24,9.42,1.24,24,9.73,1.21,24,9.88,1.27,24,10.18,1.21,24,10.26,1.23,24,10.47,1.27,26,Less Risky
VITTORIA HEALTHCARE,Deeside,Hotels and restuarants,13.6,2.1,44,14.01,2.31,44,14.55,2.54,21.44,44,2.31,44,15.64,2.43,44,16.18,2.36,46,16.86,2.36,46,17.41,2.31,46,17.68,2.43,46,18.22,2.31,46,18.36,2.36,46,18.73,2.43,48,Less Risky
MONTAGNE JEUNESSE INTERNATIONAL,Port Talbot,Hotels and restuarants,13,1.3,54,13.39,1.43,54,13.91,1.57,20.49,54,1.43,54,14.95,1.5,54,15.47,1.46,56,16.12,1.46,56,16.64,1.43,56,16.9,1.5,56,17.42,1.43,56,17.55,1.46,56,17.9,1.5,58,Moderate Risky
COMPLETE CORE BUSINESS SOLUTIONS,Mountain Ash,Hotels and restuarants,10.3,1.7,67,10.61,1.87,67,11.02,2.06,16.24,67,1.87,67,11.85,1.96,67,12.26,1.91,69,12.77,1.91,69,13.18,1.87,69,13.39,1.96,69,13.8,1.87,69,13.91,1.91,69,14.18,1.96,71,Very Risky
BOF,Bridgend,Hotels and restuarants,12.5,0.8,32,12.88,0.88,32,13.38,0.97,19.7,32,0.88,32,14.38,0.92,32,14.88,0.9,34,15.5,0.9,34,16,0.88,34,16.25,0.92,34,16.75,0.88,34,16.88,0.9,34,17.21,0.92,36,Moderate Risky
CCP BUILDING PRODUCTS,Wrexham,Hotels and restuarants,12.2,0.7,25,12.57,0.77,25,13.05,0.85,19.23,25,0.77,25,14.03,0.81,25,14.52,0.79,27,15.13,0.79,27,15.62,0.77,27,15.86,0.81,27,16.35,0.77,27,16.47,0.79,27,16.8,0.81,29,Moderate Risky
EVANS WILSON AND EVANS,Caernarfon,Hotels and restuarants,8.1,1.5,76,8.34,1.65,76,8.67,1.82,12.77,76,1.65,76,9.32,1.73,76,9.64,1.68,78,10.04,1.69,78,10.37,1.65,78,10.53,1.73,78,10.85,1.65,78,10.94,1.68,78,11.15,1.73,80,Very Risky
WE DOWDS (SHIPPING),Newport,Hotels and restuarants,9.6,0.8,43,9.89,0.88,43,10.27,0.97,15.13,43,0.88,43,11.04,0.92,43,11.42,0.9,45,11.9,0.9,45,12.29,0.88,45,12.48,0.92,45,12.86,0.88,45,12.96,0.9,45,13.22,0.92,47,Moderate Risky
GTS FLEXIBLE MATERIALS,Ebbw Vale,Hotels and restuarants,8.1,1.2,56,8.34,1.32,56,8.67,1.45,12.77,56,1.32,56,9.32,1.39,56,9.64,1.35,58,10.04,1.35,58,10.37,1.32,58,10.53,1.39,58,10.85,1.32,58,10.94,1.35,58,11.15,1.39,60,Very Risky
JONES ENVIRONMENTAL FORENSICS,Deeside,Hotels and restuarants,7.4,1.3,45,7.62,1.43,45,7.92,1.57,11.66,45,1.43,45,8.51,1.5,45,8.81,1.46,47,9.18,1.46,47,9.47,1.43,47,9.62,1.5,47,9.92,1.43,47,9.99,1.46,47,10.19,1.5,49,Very Risky
CAMBRIAN LODGES,Porthmadog,Hotels and restuarants,9,0.6,32,9.27,0.66,32,9.63,0.73,14.19,32,0.66,32,10.35,0.69,32,10.71,0.67,34,11.16,0.67,34,11.52,0.66,34,11.7,0.69,34,12.06,0.66,34,12.15,0.67,34,12.39,0.69,36,Moderate Risky
CELTIC ENGINEERING,Pembroke Dock,Hotels and restuarants,14.8,1.3,43,15.24,1.43,43,15.84,1.57,23.33,43,1.43,43,17.02,1.5,43,17.61,1.46,45,18.35,1.46,45,18.94,1.43,45,19.24,1.5,45,19.83,1.43,45,19.98,1.46,45,20.38,1.5,47,Less Risky
JOHN THOMAS (ABERAERON),Aberaeron,Hotels and restuarants,15,0.9,34,15.45,0.99,34,16.05,1.09,23.64,34,0.99,34,17.25,1.04,34,17.85,1.01,36,18.6,1.01,36,19.2,0.99,36,19.5,1.04,36,20.1,0.99,36,20.25,1.01,36,20.66,1.04,38,Moderate Risky
CLWYDIAN,Wrexham,Hotels and restuarants,12.4,1,40,12.77,1.1,40,13.27,1.21,19.55,40,1.1,40,14.26,1.16,40,14.76,1.12,42,15.38,1.12,42,15.87,1.1,42,16.12,1.16,42,16.62,1.1,42,16.74,1.12,42,17.07,1.16,44,Less Risky
FIBRAX,Wrexham,Hotels and restuarants,14,0.6,22,14.42,0.66,22,14.98,0.73,22.07,22,0.66,22,16.1,0.69,22,16.66,0.67,24,17.36,0.67,24,17.92,0.66,24,18.2,0.69,24,18.76,0.66,24,18.9,0.67,24,19.28,0.69,26,Very Risky
MARCO GEARING,Llangefni,Hotels and restuarants,9.2,1.3,67,9.48,1.43,67,9.84,1.57,14.5,67,1.43,67,10.58,1.5,67,10.95,1.46,69,11.41,1.46,69,11.78,1.43,69,11.96,1.5,69,12.33,1.43,69,12.42,1.46,69,12.67,1.5,71,Very Risky
PRINCES GATE WATER,Narberth,Hotels and restuarants,10.6,0.7,31,10.92,0.77,31,11.34,0.85,16.71,31,0.77,31,12.19,0.81,31,12.61,0.79,33,13.14,0.79,33,13.57,0.77,33,13.78,0.81,33,14.2,0.77,33,14.31,0.79,33,14.6,0.81,35,Moderate Risky
COMVERGENT,Chester,Hotels and restuarants,13.5,0.4,20,13.91,0.44,20,14.45,0.48,21.28,20,0.44,20,15.53,0.46,20,16.07,0.45,22,16.74,0.45,22,17.28,0.44,22,17.55,0.46,22,18.09,0.44,22,18.23,0.45,22,18.59,0.46,24,Very Risky
JOHN COLLINS & PARTNERS,Swansea,Hotels and restuarants,7.2,1.8,73,7.42,1.98,73,7.7,2.18,11.35,73,1.98,73,8.28,2.08,73,8.57,2.02,75,8.93,2.02,75,9.22,1.98,75,9.36,2.08,75,9.65,1.98,75,9.72,2.02,75,9.91,2.08,77,Very Risky
BRADLEYS' PROPERTIES,Newtown,Hotels and restuarants,13.6,0.3,22,14.01,0.33,22,14.55,0.36,21.44,22,0.33,22,15.64,0.35,22,16.18,0.34,24,16.86,0.34,24,17.41,0.33,24,17.68,0.35,24,18.22,0.33,24,18.36,0.34,24,18.73,0.35,26,Very Risky
DM BEVAN,Cardiff,Hotels and restuarants,10.5,0.5,18,10.82,0.55,18,11.24,0.61,16.55,18,0.55,18,12.08,0.58,18,12.5,0.56,20,13.02,0.56,20,13.44,0.55,20,13.65,0.58,20,14.07,0.55,20,14.18,0.56,20,14.46,0.58,22,Moderate Risky
CLOGAU GOLD OF WALES,Rhyl,Hotels and restuarants,12.5,2.4,89,12.88,2.64,89,13.38,2.9,19.7,89,2.64,89,14.38,2.77,89,14.88,2.69,91,15.5,2.7,91,16,2.65,91,16.25,2.77,91,16.75,2.64,91,16.88,2.69,91,17.21,2.77,93,Very Risky
GREENTHUMB,St Asaph,Hotels and restuarants,13.8,1.1,52,14.21,1.21,52,14.77,1.33,21.75,52,1.21,52,15.87,1.27,52,16.42,1.23,54,17.11,1.24,54,17.66,1.21,54,17.94,1.27,54,18.49,1.21,54,18.63,1.23,54,19,1.27,56,Moderate Risky
FLAME HOMEWARE,Rhyl,Hotels and restuarants,12.3,1,60,12.67,1.1,60,13.16,1.21,19.39,60,1.1,60,14.15,1.16,60,14.64,1.12,62,15.25,1.12,62,15.74,1.1,62,15.99,1.16,62,16.48,1.1,62,16.61,1.12,62,16.94,1.16,64,Very Risky
MMR,Llanelli,Hotels and restuarants,12.1,0.8,47,12.46,0.88,47,12.95,0.97,19.07,47,0.88,47,13.92,0.92,47,14.4,0.9,49,15,0.9,49,15.49,0.88,49,15.73,0.92,49,16.21,0.88,49,16.34,0.9,49,16.66,0.92,51,Moderate Risky
KJ SERVICES,Tredegar,Hotels and restuarants,10.6,0.9,43,10.92,0.99,43,11.34,1.09,16.71,43,0.99,43,12.19,1.04,43,12.61,1.01,45,13.14,1.01,45,13.57,0.99,45,13.78,1.04,45,14.2,0.99,45,14.31,1.01,45,14.6,1.04,47,Moderate Risky
COMPOSITE METAL FLOORING,Chepstow,Hotels and restuarants,10.1,0.8,23,10.4,0.88,23,10.81,0.97,15.92,23,0.88,23,11.62,0.92,23,12.02,0.9,25,12.52,0.9,25,12.93,0.88,25,13.13,0.92,25,13.53,0.88,25,13.64,0.9,25,13.91,0.92,27,Less Risky
FAMILY FINANCE,Tredegar,Hotels and restuarants,7.8,1.5,57,8.03,1.65,57,8.35,1.82,12.29,57,1.65,57,8.97,1.73,57,9.28,1.68,59,9.67,1.69,59,9.98,1.65,59,10.14,1.73,59,10.45,1.65,59,10.53,1.68,59,10.74,1.73,61,Very Risky
CWMTILLERY GLASS CENTRE,Newport,Hotels and restuarants,9.8,0.7,42,10.09,0.77,42,10.49,0.85,15.45,42,0.77,42,11.27,0.81,42,11.66,0.79,44,12.15,0.79,44,12.54,0.77,44,12.74,0.81,44,13.13,0.77,44,13.23,0.79,44,13.49,0.81,46,Moderate Risky
ALTARVEST,Swansea,Hotels and restuarants,7.8,1.1,35,8.03,1.21,35,8.35,1.33,12.29,35,1.21,35,8.97,1.27,35,9.28,1.23,37,9.67,1.24,37,9.98,1.21,37,10.14,1.27,37,10.45,1.21,37,10.53,1.23,37,10.74,1.27,39,Very Risky
COWINDALE FEEDS,Carmarthen,Hotels and restuarants,12.2,0.3,22,12.57,0.33,22,13.05,0.36,19.23,22,0.33,22,14.03,0.35,22,14.52,0.34,24,15.13,0.34,24,15.62,0.33,24,15.86,0.35,24,16.35,0.33,24,16.47,0.34,24,16.8,0.35,26,Very Risky
