SMEs,Location,Sector,Turnover January,Pre-tax Profit January,No of Employee January,Turnover February,Pre-tax Profit February,No of Employee February,Turnover March,Pre-tax Profit March,Turnover April,No of Employee March,Pre-tax Profit April,No of Employee April,Turnover May,Pre-tax Profit May,No of Employee May,Turnover June,Pre-tax Profit June,No of Employee June,Turnover July,Pre-tax Profit July,No of Employee July,Turnover August,Pre-tax Profit August,No of Employee August,Turnover September,Pre-tax Profit September,No of Employee September,Turnover October,Pre-tax Profit October,No of Employee October,Turnover November,Pre-tax Profit November,No of Employee November,Turnover December,Pre-tax Profit December,No of Employee December,Risk Level
HRE Newco,Matlock,Manufacturing,36002,1225,218,37082.06,1347.5,218,38522.14,1482.25,56748.9,218,1347.5,218,41402.3,1414.88,218,42842.38,1374.45,220,44642.48,1377.2,220,46082.56,1350.2,220,46802.6,1414.88,220,48242.68,1347.5,220,48602.7,1374.45,220,49574.75,1415.68,222,Most Secure
Gdma Group,Worksop,Manufacturing,11159,1201,140,11493.77,1321.1,140,11940.13,1453.21,17589.61,140,1321.1,140,12832.85,1387.16,140,13279.21,1347.52,142,13837.16,1350.22,142,14283.52,1323.74,142,14506.7,1387.16,142,14953.06,1321.1,142,15064.65,1347.52,142,15365.94,1387.95,144,Moderate Risky
Plumbing Supplies Company,Chesterfield,Manufacturing,23812,1192,64,24526.36,1311.2,64,25478.84,1442.32,37534.16,64,1311.2,64,27383.8,1376.76,64,28336.28,1337.42,66,29526.88,1340.1,66,30479.36,1313.82,66,30955.6,1376.76,66,31908.08,1311.2,66,32146.2,1337.42,66,32789.12,1377.55,68,Secure
Raveningham,Sheffield,Manufacturing,6448,1178,200,6641.44,1295.8,200,6899.36,1425.38,10163.79,200,1295.8,200,7415.2,1360.59,200,7673.12,1321.72,202,7995.52,1324.36,202,8253.44,1298.39,202,8382.4,1360.59,202,8640.32,1295.8,202,8704.8,1321.72,202,8878.9,1361.37,204,Moderate Risky
Mac's Transport,Sheffield,Manufacturing,12332,1173,53,12701.96,1290.3,53,13195.24,1419.33,19438.57,53,1290.3,53,14181.8,1354.82,53,14675.08,1316.11,55,15291.68,1318.74,55,15784.96,1292.88,55,16031.6,1354.82,55,16524.88,1290.3,55,16648.2,1316.11,55,16981.16,1355.59,57,Less Risky
Planet X,Rotherham,Manufacturing,15997,1165,125,16476.91,1281.5,125,17116.79,1409.65,25215.6,125,1281.5,125,18396.55,1345.58,125,19036.43,1307.13,127,19836.28,1309.74,127,20476.16,1284.06,127,20796.1,1345.58,127,21435.98,1281.5,127,21595.95,1307.13,127,22027.87,1346.34,129,Less Risky
Panel Systems,Barnsley,Manufacturing,27287,1143,28,28105.61,1257.3,28,29197.09,1383.03,43011.7,28,1257.3,28,31380.05,1320.17,28,32471.53,1282.45,30,33835.88,1285.01,30,34927.36,1259.81,30,35473.1,1320.17,30,36564.58,1257.3,30,36837.45,1282.45,30,37574.2,1320.92,32,Secure
One Health Group,Rotherham,Manufacturing,12669,1119,51,13049.07,1230.9,51,13555.83,1353.99,19969.77,51,1230.9,51,14569.35,1292.45,51,15076.11,1255.52,53,15709.56,1258.03,53,16216.32,1233.36,53,16469.7,1292.45,53,16976.46,1230.9,53,17103.15,1255.52,53,17445.21,1293.18,55,Less Risky
A Shade Greener,Sheffield,Manufacturing,13082,1097,70,13474.46,1206.7,70,13997.74,1327.37,20620.77,70,1206.7,70,15044.3,1267.04,70,15567.58,1230.83,72,16221.68,1233.3,72,16744.96,1209.11,72,17006.6,1267.04,72,17529.88,1206.7,72,17660.7,1230.83,72,18013.91,1267.76,74,Less Risky
Rotherham Healthcare,Sheffield,Manufacturing,18391,1084,54,18942.73,1192.4,54,19678.37,1311.64,28989.2,54,1192.4,54,21149.65,1252.02,54,21885.29,1216.25,56,22804.84,1218.68,56,23540.48,1194.78,56,23908.3,1252.02,56,24643.94,1192.4,56,24827.85,1216.25,56,25324.41,1252.74,58,Less Risky
Jepson,Barnsley,Manufacturing,9412,1064,15,9694.36,1170.4,15,10070.84,1287.44,14835.86,15,1170.4,15,10823.8,1228.92,15,11200.28,1193.81,17,11670.88,1196.2,17,12047.36,1172.74,17,12235.6,1228.92,17,12612.08,1170.4,17,12706.2,1193.81,17,12960.32,1229.62,19,Moderate Risky
E.E.Blyth & CO,Rotherham,Manufacturing,4683,1053,151,4823.49,1158.3,151,5010.81,1274.13,7381.68,151,1158.3,151,5385.45,1216.22,151,5572.77,1181.47,153,5806.92,1183.83,153,5994.24,1160.62,153,6087.9,1216.22,153,6275.22,1158.3,153,6322.05,1181.47,153,6448.49,1216.91,155,Moderate Risky
Apollo Access,Sheffield,Manufacturing,15045,1052,82,15496.35,1157.2,82,16098.15,1272.92,23714.99,82,1157.2,82,17301.75,1215.06,82,17903.55,1180.34,84,18655.8,1182.7,84,19257.6,1159.51,84,19558.5,1215.06,84,20160.3,1157.2,84,20310.75,1180.34,84,20716.97,1215.75,86,Less Risky
Lidget Compton,Worksop,Manufacturing,18951,1052,75,19519.53,1157.2,75,20277.57,1272.92,29871.91,75,1157.2,75,21793.65,1215.06,75,22551.69,1180.34,77,23499.24,1182.7,77,24257.28,1159.51,77,24636.3,1215.06,77,25394.34,1157.2,77,25583.85,1180.34,77,26095.53,1215.75,79,Less Risky
Navartis,Sheffield,Manufacturing,9293,1049,98,9571.79,1153.9,98,9943.51,1269.29,14648.28,98,1153.9,98,10686.95,1211.6,98,11058.67,1176.98,100,11523.32,1179.33,100,11895.04,1156.21,100,12080.9,1211.6,100,12452.62,1153.9,100,12545.55,1176.98,100,12796.46,1212.29,102,Moderate Risky
Vidlearn,Barnsley,Manufacturing,7804,1040,62,8038.12,1144,62,8350.28,1258.4,12301.22,62,1144,62,8974.6,1201.2,62,9286.76,1166.88,64,9676.96,1169.21,64,9989.12,1146.29,64,10145.2,1201.2,64,10457.36,1144,64,10535.4,1166.88,64,10746.11,1201.89,66,Moderate Risky
Millgate,Doncaster,Manufacturing,31717,1033,53,32668.51,1136.3,53,33937.19,1249.93,49994.58,53,1136.3,53,36474.55,1193.12,53,37743.23,1159.03,55,39329.08,1161.34,55,40597.76,1138.57,55,41232.1,1193.12,55,42500.78,1136.3,55,42817.95,1159.03,55,43674.31,1193.8,57,Secure
QWP,Sheffield,Manufacturing,1888,1030,6,1944.64,1133,6,2020.16,1246.3,2976,6,1133,6,2171.2,1189.65,6,2246.72,1155.66,8,2341.12,1157.97,8,2416.64,1135.27,8,2454.4,1189.65,8,2529.92,1133,8,2548.8,1155.66,8,2599.78,1190.33,10,Very Risky
Datagraphic,Sheffield,Manufacturing,53539,1024,108,55145.17,1126.4,108,57286.73,1239.04,84391.96,108,1126.4,108,61569.85,1182.72,108,63711.41,1148.93,110,66388.36,1151.23,110,68529.92,1128.65,110,69600.7,1182.72,110,71742.26,1126.4,110,72277.65,1148.93,110,73723.2,1183.4,112,Most Secure
Green Group International,Doncaster,Manufacturing,10931,993,44,11258.93,1092.3,44,11696.17,1201.53,17230.22,44,1092.3,44,12570.65,1146.92,44,13007.89,1114.15,46,13554.44,1116.37,46,13991.68,1094.48,46,14210.3,1146.92,46,14647.54,1092.3,46,14756.85,1114.15,46,15051.99,1147.57,48,Moderate Risky
The Abbey Group UK,Chesterfield,Manufacturing,13464,954,113,13867.92,1049.4,113,14406.48,1154.34,21222.91,113,1049.4,113,15483.6,1101.87,113,16022.16,1070.39,115,16695.36,1072.53,115,17233.92,1051.5,115,17503.2,1101.87,115,18041.76,1049.4,115,18176.4,1070.39,115,18539.93,1102.5,117,Moderate Risky
Saul Construction,Rotherham,Manufacturing,24888,954,109,25634.64,1049.4,109,26630.16,1154.34,39230.23,109,1049.4,109,28621.2,1101.87,109,29616.72,1070.39,111,30861.12,1072.53,111,31856.64,1051.5,111,32354.4,1101.87,111,33349.92,1049.4,111,33598.8,1070.39,111,34270.78,1102.5,113,Secure
Kingfield Electronics,Sheffield,Manufacturing,24448,952,199,25181.44,1047.2,199,26159.36,1151.92,38536.67,199,1047.2,199,28115.2,1099.56,199,29093.12,1068.14,201,30315.52,1070.28,201,31293.44,1049.29,201,31782.4,1099.56,201,32760.32,1047.2,201,33004.8,1068.14,201,33664.9,1100.19,203,Less Risky
Sargents Properties,Barnsley,Manufacturing,10932,940,69,11259.96,1034,69,11697.24,1137.4,17231.79,69,1034,69,12571.8,1085.7,69,13009.08,1054.68,71,13555.68,1056.79,71,13992.96,1036.07,71,14211.6,1085.7,71,14648.88,1034,71,14758.2,1054.68,71,15053.36,1086.32,73,Moderate Risky
BEN Bennett JR,Chesterfield,Manufacturing,12773,930,111,13156.19,1023,111,13667.11,1125.3,20133.71,111,1023,111,14688.95,1074.15,111,15199.87,1043.46,113,15838.52,1045.55,113,16349.44,1025.05,113,16604.9,1074.15,113,17115.82,1023,113,17243.55,1043.46,113,17588.42,1074.76,115,Moderate Risky
Loadhog,Doncaster,Manufacturing,15465,916,49,15928.95,1007.6,49,16547.55,1108.36,24377.03,49,1007.6,49,17784.75,1057.98,49,18403.35,1027.75,51,19176.6,1029.81,51,19795.2,1009.62,51,20104.5,1057.98,51,20723.1,1007.6,51,20877.75,1027.75,51,21295.31,1058.58,53,Less Risky
Milner,Rotherham,Manufacturing,10112,906,73,10415.36,996.6,73,10819.84,1096.26,15939.25,73,996.6,73,11628.8,1046.43,73,12033.28,1016.53,75,12538.88,1018.57,75,12943.36,998.59,75,13145.6,1046.43,75,13550.08,996.6,75,13651.2,1016.53,75,13924.22,1047.03,77,Moderate Risky
Fosters Bakery,Sheffield,Manufacturing,13396,906,90,13797.88,996.6,90,14333.72,1096.26,21115.72,90,996.6,90,15405.4,1046.43,90,15941.24,1016.53,92,16611.04,1018.57,92,17146.88,998.59,92,17414.8,1046.43,92,17950.64,996.6,92,18084.6,1016.53,92,18446.29,1047.03,94,Moderate Risky
AEW Paddock Motors,Matlock,Manufacturing,9774,886,78,10067.22,974.6,78,10458.18,1072.06,15406.47,78,974.6,78,11240.1,1023.33,78,11631.06,994.09,80,12119.76,996.08,80,12510.72,976.55,80,12706.2,1023.33,80,13097.16,974.6,80,13194.9,994.09,80,13458.8,1023.91,82,Moderate Risky
Paragon Foodservice,Barnsley,Manufacturing,13383,886,204,13784.49,974.6,204,14319.81,1072.06,21095.23,204,974.6,204,15390.45,1023.33,204,15925.77,994.09,206,16594.92,996.08,206,17130.24,976.55,206,17397.9,1023.33,206,17933.22,974.6,206,18067.05,994.09,206,18428.39,1023.91,208,Moderate Risky
B.J. Waters,Matlock,Manufacturing,1200,880,51,1236,968,51,1284,1064.8,1891.52,51,968,51,1380,1016.4,51,1428,987.36,53,1488,989.33,53,1536,969.94,53,1560,1016.4,53,1608,968,53,1620,987.36,53,1652.4,1016.98,55,Very Risky
McGhee Holdings,Belper,Textile,1.43,1.43,27,48524.33,1.57,27,50408.77,1.73,74259.69,27,1.57,27,54177.65,1.65,27,56062.09,1.6,29,58417.64,1.61,29,60302.08,1.58,29,61244.3,1.65,29,63128.74,1.57,29,63599.85,1.6,29,64871.85,1.65,31,Secure
Moorhen Holdings,Chesterfield,Textile,1.27,1.27,57,26936.56,1.4,57,27982.64,1.54,41222.63,57,1.4,57,30074.8,1.47,57,31120.88,1.42,59,32428.48,1.43,59,33474.56,1.4,59,33997.6,1.47,59,35043.68,1.4,59,35305.2,1.42,59,36011.3,1.47,61,Moderate Risky
Bailey Construction (Derby) Holdings,Belper,Textile,1.24,1.24,21,18896.38,1.36,21,19630.22,1.5,28918.26,21,1.36,21,21097.9,1.43,21,21831.74,1.39,23,22749.04,1.39,23,23482.88,1.37,23,23849.8,1.43,23,24583.64,1.36,23,24767.1,1.39,23,25262.44,1.43,25,Moderate Risky
Clee Hill Plant,Chesterfield,Textile,1.26,1.26,188,18701.71,1.39,188,19427.99,1.52,28620.35,188,1.39,188,20880.55,1.46,188,21606.83,1.41,190,22514.68,1.42,190,23240.96,1.39,190,23604.1,1.46,190,24330.38,1.39,190,24511.95,1.41,190,25002.19,1.46,192,Moderate Risky
Derbyshire Aggregates,Bakewell,Textile,0.91,0.91,58,25165.99,1,58,26143.31,1.1,38513.02,58,1,58,28097.95,1.05,58,29075.27,1.02,60,30296.92,1.02,60,31274.24,1,60,31762.9,1.05,60,32740.22,1,60,32984.55,1.02,60,33644.24,1.05,62,Moderate Risky
National Floorcoverings Group,Matlock,Textile,1.01,1.01,124,23512.84,1.11,124,24425.96,1.22,35983.11,124,1.11,124,26252.2,1.17,124,27165.32,1.13,126,28306.72,1.14,126,29219.84,1.11,126,29676.4,1.17,126,30589.52,1.11,126,30817.8,1.13,126,31434.16,1.17,128,Moderate Risky
Long Rake Spar Company (The),Bakewell,Textile,1.17,1.17,84,26905.66,1.29,84,27950.54,1.42,41175.35,84,1.29,84,30040.3,1.35,84,31085.18,1.31,86,32391.28,1.32,86,33436.16,1.29,86,33958.6,1.35,86,35003.48,1.29,86,35264.7,1.31,86,35969.99,1.35,88,Moderate Risky
Tennant Metallurgical Group Holdings,Chesterfield,Textile,1.15,1.15,12,67263.12,1.27,12,69875.28,1.39,102936.79,12,1.27,12,75099.6,1.33,12,77711.76,1.29,14,80976.96,1.29,14,83589.12,1.27,14,84895.2,1.33,14,87507.36,1.27,14,88160.4,1.29,14,89923.61,1.33,16,Most Secure
Utopia Holdings (Chesterfield),Chesterfield,Textile,0.79,0.79,110,36165.36,0.87,110,37569.84,0.96,55346.02,110,0.87,110,40378.8,0.91,110,41783.28,0.89,112,43538.88,0.89,112,44943.36,0.87,112,45645.6,0.91,112,47050.08,0.87,112,47401.2,0.89,112,48349.22,0.91,114,Less Risky
Minorfern,Chesterfield,Textile,1.04,1.04,284,26476.15,1.14,284,27504.35,1.26,40518.04,284,1.14,284,29560.75,1.2,284,30588.95,1.17,286,31874.2,1.17,286,32902.4,1.15,286,33416.5,1.2,286,34444.7,1.14,286,34701.75,1.17,286,35395.79,1.2,288,Moderate Risky
WCEC Group,Chesterfield,Textile,1.49,1.49,130,9426.56,1.64,130,9792.64,1.8,14426.03,130,1.64,130,10524.8,1.72,130,10890.88,1.67,132,11348.48,1.68,132,11714.56,1.64,132,11897.6,1.72,132,12263.68,1.64,132,12355.2,1.67,132,12602.3,1.72,134,Very Risky
Asmet,Dronfield,Textile,1.47,1.47,11,19321.77,1.62,11,20072.13,1.78,29569.26,11,1.62,11,21572.85,1.7,11,22323.21,1.65,13,23261.16,1.65,13,24011.52,1.62,13,24386.7,1.7,13,25137.06,1.62,13,25324.65,1.65,13,25831.14,1.7,15,Moderate Risky
Pinelog Group,Matlock,Textile,1.45,1.45,274,11909.89,1.6,274,12372.41,1.75,18226.42,274,1.6,274,13297.45,1.67,274,13759.97,1.63,276,14338.12,1.63,276,14800.64,1.6,276,15031.9,1.67,276,15494.42,1.6,276,15610.05,1.63,276,15922.25,1.68,278,Very Risky
URA Ventures,Chesterfield,Textile,1.41,1.41,33,12046.88,1.55,33,12514.72,1.71,18436.06,33,1.55,33,13450.4,1.63,33,13918.24,1.58,35,14503.04,1.59,35,14970.88,1.55,35,15204.8,1.63,35,15672.64,1.55,35,15789.6,1.58,35,16105.39,1.63,37,Very Risky
Panache Lingerie,Sheffield,Textile,0.89,0.89,117,25738.67,0.98,117,26738.23,1.08,39389.43,117,0.98,117,28737.35,1.03,117,29736.91,1,119,30986.36,1,119,31985.92,0.98,119,32485.7,1.03,119,33485.26,0.98,119,33735.15,1,119,34409.85,1.03,121,Moderate Risky
Capital Refractories,Chesterfield,Textile,1,1,246,34843.87,1.1,246,36197.03,1.21,53323.66,246,1.1,246,38903.35,1.16,246,40256.51,1.12,248,41947.96,1.12,248,43301.12,1.1,248,43977.7,1.16,248,45330.86,1.1,248,45669.15,1.12,248,46582.53,1.16,250,Less Risky
Garner Holdings,Ripley,Textile,1.18,1.18,132,10756.29,1.3,132,11174.01,1.43,16461,132,1.3,132,12009.45,1.36,132,12427.17,1.32,134,12949.32,1.33,134,13367.04,1.3,134,13575.9,1.36,134,13993.62,1.3,134,14098.05,1.32,134,14380.01,1.36,136,Very Risky
SRS Rail System (Holdings),Chesterfield,Textile,1.17,1.17,101,18183.62,1.29,101,18889.78,1.42,27827.48,101,1.29,101,20302.1,1.35,101,21008.26,1.31,103,21890.96,1.32,103,22597.12,1.29,103,22950.2,1.35,103,23656.36,1.29,103,23832.9,1.31,103,24309.56,1.35,105,Moderate Risky
J C Balls & Sons,Belper,Textile,1.09,1.09,111,14278.89,1.2,111,14833.41,1.32,21851.84,111,1.2,111,15942.45,1.26,111,16496.97,1.22,113,17190.12,1.23,113,17744.64,1.2,113,18021.9,1.26,113,18576.42,1.2,113,18715.05,1.22,113,19089.35,1.26,115,Very Risky
Tickford Orange,Alfreton,Textile,2.75,2.75,84,14368.5,3.03,84,14926.5,3.33,21988.98,84,3.03,84,16042.5,3.18,84,16600.5,3.09,86,17298,3.09,86,17856,3.03,86,18135,3.18,86,18693,3.03,86,18832.5,3.09,86,19209.15,3.18,88,Very Risky
M. M. D. Design and Consultancy,Alfreton,Textile,1.43,1.43,49,5969.88,1.57,49,6201.72,1.73,9136.07,49,1.57,49,6665.4,1.65,49,6897.24,1.6,51,7187.04,1.61,51,7418.88,1.58,51,7534.8,1.65,51,7766.64,1.57,51,7824.6,1.6,51,7981.09,1.65,53,Very Risky
Richford Motor Services Limited,Alfreton,Textile,1.39,1.39,132,9783.97,1.53,132,10163.93,1.68,14973,132,1.53,132,10923.85,1.61,132,11303.81,1.56,134,11778.76,1.56,134,12158.72,1.53,134,12348.7,1.61,134,12728.66,1.53,134,12823.65,1.56,134,13080.12,1.61,136,Very Risky
HRE Newco,Chesterfield,Textile,1.39,1.39,64,27306.33,1.53,64,28366.77,1.68,41788.52,64,1.53,64,30487.65,1.61,64,31548.09,1.56,66,32873.64,1.56,66,33934.08,1.53,66,34464.3,1.61,66,35524.74,1.53,66,35789.85,1.56,66,36505.65,1.61,68,Less Risky
Breasley Pillows (The),Matlock,Textile,1.23,1.23,218,37082.06,1.35,218,38522.14,1.49,56748.9,218,1.35,218,41402.3,1.42,218,42842.38,1.38,220,44642.48,1.38,220,46082.56,1.36,220,46802.6,1.42,220,48242.68,1.35,220,48602.7,1.38,220,49574.75,1.42,222,Less Risky
Johnson Bros (Tours) Limited,Worksop,Textile,1.08,1.08,140,11493.77,1.19,140,11940.13,1.31,17589.61,140,1.19,140,12832.85,1.25,140,13279.21,1.21,142,13837.16,1.21,142,14283.52,1.19,142,14506.7,1.25,142,14953.06,1.19,142,15064.65,1.21,142,15365.94,1.25,144,Very Risky
Plumbing Supplies Company Ltd,Sheffield,Textile,0.88,0.88,53,12701.96,0.97,53,13195.24,1.06,19438.57,53,0.97,53,14181.8,1.02,53,14675.08,0.99,55,15291.68,0.99,55,15784.96,0.97,55,16031.6,1.02,55,16524.88,0.97,55,16648.2,0.99,55,16981.16,1.02,57,Very Risky
Moto Direct Holdings,Alfreton,Textile,1,1,130,23907.33,1.1,130,24835.77,1.21,36586.82,130,1.1,130,26692.65,1.16,130,27621.09,1.12,132,28781.64,1.12,132,29710.08,1.1,132,30174.3,1.16,132,31102.74,1.1,132,31334.85,1.12,132,31961.55,1.16,134,Moderate Risky
Bridgstock,Chesterfield,Textile,0.79,0.79,97,31749.75,0.87,97,32982.75,0.96,48588.55,97,0.87,97,35448.75,0.91,97,36681.75,0.89,99,38223,0.89,99,39456,0.87,99,40072.5,0.91,99,41305.5,0.87,99,41613.75,0.89,99,42446.03,0.91,101,Less Risky
Ondrives Group,Chesterfield,Textile,0.84,0.84,57,6415.87,0.92,57,6665.03,1.02,9818.59,57,0.92,57,7163.35,0.97,57,7412.51,0.94,59,7723.96,0.94,59,7973.12,0.93,59,8097.7,0.97,59,8346.86,0.92,59,8409.15,0.94,59,8577.33,0.97,61,Very Risky
Datagraphic Holdings,Chesterfield,Textile,1.25,1.25,113,13867.92,1.38,113,14406.48,1.51,21222.91,113,1.38,113,15483.6,1.44,113,16022.16,1.4,115,16695.36,1.41,115,17233.92,1.38,115,17503.2,1.44,115,18041.76,1.38,115,18176.4,1.4,115,18539.93,1.44,117,Very Risky
Penny Hydraulics,Chesterfield,Textile,1.37,1.37,82,7841.39,1.51,82,8145.91,1.66,12000.15,82,1.51,82,8754.95,1.58,82,9059.47,1.54,84,9440.12,1.54,84,9744.64,1.51,84,9896.9,1.58,84,10201.42,1.51,84,10277.55,1.54,84,10483.1,1.58,86,Very Risky
Milner Holdings (Matlock),Matlock,Textile,1.33,1.33,78,10067.22,1.46,78,10458.18,1.61,15406.47,78,1.46,78,11240.1,1.54,78,11631.06,1.49,80,12119.76,1.5,80,12510.72,1.47,80,12706.2,1.54,80,13097.16,1.46,80,13194.9,1.49,80,13458.8,1.54,82,Very Risky
AEW Paddock Motors,Matlock,Textile,1.12,1.12,51,15141,1.23,51,15729,1.36,23171.18,51,1.23,51,16905,1.29,51,17493,1.26,53,18228,1.26,53,18816,1.23,53,19110,1.29,53,19698,1.23,53,19845,1.26,53,20241.9,1.29,55,Very Risky
Kingfield Electronics,Chesterfield,Textile,1.34,1.34,128,15270.78,1.47,128,15863.82,1.62,23369.79,128,1.47,128,17049.9,1.55,128,17642.94,1.5,130,18384.24,1.51,130,18977.28,1.48,130,19273.8,1.55,130,19866.84,1.47,130,20015.1,1.5,130,20415.4,1.55,132,Very Risky
Lubricant Holdings,Chesterfield,Textile,1.36,1.36,105,25592.41,1.5,105,26586.29,1.65,39165.6,105,1.5,105,28574.05,1.57,105,29567.93,1.53,107,30810.28,1.53,107,31804.16,1.5,107,32301.1,1.57,107,33294.98,1.5,107,33543.45,1.53,107,34214.32,1.57,109,Moderate Risky
Watson Trade,Chesterfield,Textile,0.84,0.84,10,5452.82,0.92,10,5664.58,1.02,8344.78,10,0.92,10,6088.1,0.97,10,6299.86,0.94,12,6564.56,0.94,12,6776.32,0.93,12,6882.2,0.97,12,7093.96,0.92,12,7146.9,0.94,12,7289.84,0.97,14,Very Risky
Restek-Uk,Ripley,Textile,1.03,1.03,11,1583.11,1.13,11,1644.59,1.25,2422.73,11,1.13,11,1767.55,1.19,11,1829.03,1.16,13,1905.88,1.16,13,1967.36,1.14,13,1998.1,1.19,13,2059.58,1.13,13,2074.95,1.16,13,2116.45,1.19,15,Very Risky
Weavers Close,Matlock,Textile,0.76,0.76,115,5671.18,0.84,115,5891.42,0.92,8678.95,115,0.84,115,6331.9,0.88,115,6552.14,0.85,117,6827.44,0.85,117,7047.68,0.84,117,7157.8,0.88,117,7378.04,0.84,117,7433.1,0.85,117,7581.76,0.88,119,Very Risky
Norder Associates,Belper,Textile,1.2,1.2,25,3620.45,1.32,25,3761.05,1.45,5540.59,25,1.32,25,4042.25,1.39,25,4182.85,1.35,27,4358.6,1.35,27,4499.2,1.32,27,4569.5,1.39,27,4710.1,1.32,27,4745.25,1.35,27,4840.16,1.39,29,Very Risky
Colortronic (U.K.),Chesterfield,Textile,0.96,0.96,30,9864.31,1.06,30,10247.39,1.16,15095.95,30,1.06,30,11013.55,1.11,30,11396.63,1.08,32,11875.48,1.08,32,12258.56,1.06,32,12450.1,1.11,32,12833.18,1.06,32,12928.95,1.08,32,13187.53,1.11,34,Very Risky
Hastings Freight Holdings,Chesterfield,Textile,1.36,1.36,80,11299.1,1.5,80,11737.9,1.65,17291.69,80,1.5,80,12615.5,1.57,80,13054.3,1.53,82,13602.8,1.53,82,14041.6,1.5,82,14261,1.57,82,14699.8,1.5,82,14809.5,1.53,82,15105.69,1.57,84,Very Risky
Xbite,Chesterfield,Textile,1.34,1.34,93,37538.35,1.47,93,38996.15,1.62,57447.19,93,1.47,93,41911.75,1.55,93,43369.55,1.5,95,45191.8,1.51,95,46649.6,1.48,95,47378.5,1.55,95,48836.3,1.47,95,49200.75,1.5,95,50184.77,1.55,97,Less Risky
James and Graven Holdings,Chesterfield,Textile,1.42,1.42,3,996.01,1.56,3,1034.69,1.72,1524.25,3,1.56,3,1112.05,1.64,3,1150.73,1.59,5,1199.08,1.6,5,1237.76,1.57,5,1257.1,1.64,5,1295.78,1.56,5,1305.45,1.59,5,1331.56,1.64,7,Very Risky
John Smedley,Matlock,Textile,1.06,1.06,349,18516.31,1.17,349,19235.39,1.28,28336.62,349,1.17,349,20673.55,1.22,349,21392.63,1.19,351,22291.48,1.19,351,23010.56,1.17,351,23370.1,1.22,351,24089.18,1.17,351,24268.95,1.19,351,24754.33,1.22,353,Moderate Risky
Knights Care,Chesterfield,Textile,1.31,1.31,169,3904.73,1.44,169,4056.37,1.59,5975.64,169,1.44,169,4359.65,1.51,169,4511.29,1.47,171,4700.84,1.47,171,4852.48,1.44,171,4928.3,1.51,171,5079.94,1.44,171,5117.85,1.47,171,5220.21,1.51,173,Very Risky
B.J.Waters (Transport),Matlock,Textile,1.48,1.48,96,12114.86,1.63,96,12585.34,1.79,18540.1,96,1.63,96,13526.3,1.71,96,13996.78,1.66,98,14584.88,1.66,98,15055.36,1.63,98,15290.6,1.71,98,15761.08,1.63,98,15878.7,1.66,98,16196.27,1.71,100,Very Risky
Owen Taylor And,Alfreton,Textile,0.79,0.79,154,18061.05,0.87,154,18762.45,0.96,27639.91,154,0.87,154,20165.25,0.91,154,20866.65,0.89,156,21743.4,0.89,156,22444.8,0.87,156,22795.5,0.91,156,23496.9,0.87,156,23672.25,0.89,156,24145.7,0.91,158,Moderate Risky
Filigree Holdings,Ripley,Textile,1.2,1.2,70,9176.27,1.32,70,9532.63,1.45,14043,70,1.32,70,10245.35,1.39,70,10601.71,1.35,72,11047.16,1.35,72,11403.52,1.32,72,11581.7,1.39,72,11938.06,1.32,72,12027.15,1.35,72,12267.69,1.39,74,Very Risky
Container Components Europe,Chesterfield,Textile,0.88,0.88,53,7669.38,0.97,53,7967.22,1.06,11736.91,53,0.97,53,8562.9,1.02,53,8860.74,0.99,55,9233.04,0.99,55,9530.88,0.97,55,9679.8,1.02,55,9977.64,0.97,55,10052.1,0.99,55,10253.14,1.02,57,Very Risky
Devonshire Hotels & Restaurants Group,Bakewell,Textile,0.84,0.84,296,10671.83,0.92,296,11086.27,1.02,16331.74,296,0.92,296,11915.15,0.97,296,12329.59,0.94,298,12847.64,0.94,298,13262.08,0.93,298,13469.3,0.97,298,13883.74,0.92,298,13987.35,0.94,298,14267.1,0.97,300,Very Risky
